,funding_total_usd,milestones,web,biotech,active_days,isClosed,funding_per_active_day,PC1,PC2,PC3,PC4,PC5,PC6,PC7,status
4770,11449095.0,1.0,0,1,6939,1,1649.96,-2.1532436182723553,-0.8648806248066607,1.8328250293723178,-1.4247233430925137,1.727402792406742,-0.3429301105937298,-0.3136864493672015,1
4771,203283.0,1.0,0,0,3287,1,61.84,0.5669715572167782,-1.106281836980105,-0.05011048154907483,0.3937342781164738,-0.2653306928259911,0.04073188876328225,-0.3034889646168752,1
4772,550000.0,1.59,0,0,3652,1,150.6,0.3852735598712342,-0.4117531542394403,-0.23775057292140056,0.15855573220483693,-0.37952371195944984,0.5338116849005725,-0.10118296388626982,1
4773,130000.0,2.0,0,0,2922,1,44.49,0.549779224623934,-0.0006826619455769616,-0.34674062975800973,-0.08091777904558839,-0.5076855061555778,1.0087556291382094,-0.18908434695413803,1
4774,2045000.0,1.0,0,0,3652,1,559.97,0.34649160117994765,-0.9562250886982738,-8.937049016838961e-05,0.3952483135253438,-0.2870468131768627,-0.14588702567253267,-0.33698853590340955,1
4775,25000000.0,1.0,0,0,5478,1,4563.71,-1.726246780150561,0.8556206969208204,0.7437991277830187,0.16814982557230768,-0.7390233991321256,-2.2652231520424606,-1.5229132326778376,1
4776,1000000.0,1.0,0,0,3287,1,304.23,0.510793899554433,-1.044628309518466,-0.021125262399838123,0.3804613291579122,-0.28520053292029734,-0.027879858845712452,-0.3625163343704213,1
4777,14400000.0,1.0,0,0,5478,1,2628.7,-0.9784336701039014,0.0364170910655907,0.3611958393822776,0.34751900439637035,-0.4743578926885526,-1.3512357198720284,-0.7374516015849847,1
4778,2500000.0,1.0,0,0,3287,1,760.57,0.4050267452378856,-0.9285516073575671,0.03344593724708807,0.35547196972266004,-0.32261000552287306,-0.15705700862765465,-0.4736487135242068,1
4779,399984.0,1.0,1,0,4383,1,91.26,1.2973610777954885,0.14763446091668547,-1.1268116837534763,1.0358339879414915,2.376248911165921,-0.793903499925992,-0.35032424563082687,1
4780,500000.0,2.0,0,0,2922,1,171.12,0.523694267031883,0.0279612795388544,-0.3332466546972137,-0.08705152812768269,-0.5169098472706732,0.9769043164547138,-0.2164956247016597,1
4781,2600000.0,2.0,0,0,3652,1,711.94,0.1943925461345063,0.20556341802024825,-0.29074921883329446,-0.05758752016087693,-0.5208455808286745,0.7400519551475675,-0.16617833817277766,1
4782,7455399.0,1.59,0,0,8035,1,927.87,-1.1899703001282926,0.2126374587658817,-0.19180743485350008,0.4288917956281612,-0.2610916003357596,-0.39777135895378474,0.6233980998275979,1
4783,2145000.0,1.0,0,0,5478,1,391.57,-0.11386294799352549,-0.9106904763927425,-0.08114410127432256,0.5548934591993495,-0.16836961209799617,-0.29454553549094253,0.17064578389281423,1
4784,1200000.0,1.0,1,0,1461,0,821.36,3.9589676353706804,0.9973809626589325,0.4749514375082226,-0.7939856257666582,1.6985107769097756,-2.258427666183057,0.850842946929995,3
4785,2300000.0,1.59,0,0,5844,1,393.57,-0.28229956010535073,-0.23100055013498377,-0.275872005211547,0.3229361754899699,-0.2777216212221499,0.21494292968057838,0.3874350525749823,1
4786,100000.0,1.59,0,0,3652,1,27.38,0.417007863258466,-0.4465647957994139,-0.2540897570290933,0.16608200567541942,-0.3682976322914673,0.5725768758948983,-0.06784191193427863,1
4787,610000.0,1.59,0,0,7305,1,83.5,-0.5257172680674463,-0.33123746629035433,-0.404265059479811,0.480939492912559,-0.13853746966397518,0.24874955060294224,0.9247706471684518,1
4788,1200000.0,2.0,0,0,3287,1,365.07,0.38373153022902484,0.08970272957373306,-0.3246606205962779,-0.06642402378704851,-0.5101417329418865,0.8886459007080726,-0.16540315684406945,1
4789,185000.0,1.59,0,0,4748,1,38.96,0.13896496851933668,-0.4172138390744546,-0.3015845648430304,0.2617141935683442,-0.2976633970640473,0.48129063539251143,0.2350095734486894,1
4790,1500000.0,1.0,0,0,4017,1,373.41,0.29431507141422586,-0.9908287537952345,-0.03680154237533964,0.4366132221243237,-0.2492292502101617,-0.12692994591782142,-0.1936563642965908,1
4791,31500.0,2.0,0,0,3287,1,9.58,0.46612414309524147,-0.0007210223568929788,-0.3671715878021569,-0.046957315242098126,-0.48099975405426443,0.9892748993845139,-0.07883103359477146,1
4792,1600000.0,1.59,0,0,3287,1,486.77,0.40184059157014373,-0.3380736768878278,-0.1826755614424664,0.1087690721462967,-0.429936749771382,0.4713614214532383,-0.2819300967656239,1
4793,2500000.0,1.0,1,0,4748,1,526.54,1.0586251162487426,0.3175620171537456,-1.0677260510340276,1.032740284681222,2.348057434388142,-1.002891154092587,-0.4029745716129596,1
4794,2545000.0,1.0,0,0,4748,1,536.02,0.03913730449359631,-0.894894012538418,-0.03286661194553859,0.4836183594724028,-0.22680081873109809,-0.27305471735531267,-0.06489949915780366,1
4795,1400000.0,1.0,0,0,2922,1,479.12,0.5732044449008346,-1.0212184338249268,0.010387988998749232,0.34158192779642127,-0.3193941691649759,-0.03432125040931813,-0.49510253616139327,1
4796,50000.0,1.59,0,0,3287,1,15.21,0.5111333150639922,-0.4580196096556762,-0.2390658214589138,0.1345913915648036,-0.3912802967997137,0.6048444685975082,-0.16709330582104626,1
4797,200000.0,1.0,0,0,3287,1,60.85,0.5672030489283737,-1.106535882896343,-0.05022989907594893,0.39378899039485504,-0.26524881388338634,0.04101462221189836,-0.30324573202465865,1
4798,100000.0,2.0,0,0,3287,1,30.42,0.46129410985860153,0.0045798141017722085,-0.3646795019051487,-0.04809849497026764,-0.4827081198577664,0.9833758099612094,-0.08390607886316534,1
4799,2500000.0,1.0,0,0,3287,1,760.57,0.4050267452378856,-0.9285516073575671,0.03344593724708807,0.35547196972266004,-0.32261000552287306,-0.15705700862765465,-0.4736487135242068,1
4800,475000.0,1.0,0,0,4017,1,118.25,0.3666065126592196,-1.0701007416038948,-0.07395858652441914,0.4538113342934253,-0.22365269891712364,-0.03860899747611579,-0.11771036221384881,1
4801,362500.0,2.0,0,0,3652,1,99.26,0.35218255379925173,0.0324721979555124,-0.37199127967900947,-0.020165221942164628,-0.46502701869246466,0.9328010968126011,-0.00039921901650983113,1
4802,80000.0,1.0,1,0,2922,1,27.38,1.682577817925639,0.09252721932723092,-1.0709848333827818,0.9118277148025904,2.2872492686027575,-0.6544049797569741,-0.738720404241881,1
4803,29000000.0,1.59,0,0,4748,1,6107.83,-1.8936416412300352,1.810378181131452,0.7403846885781225,-0.22414058462964934,-1.0169377187963928,-2.002577305891482,-1.9001072588568462,1
4804,450000.0,1.0,0,0,3287,1,136.9,0.5495751878500384,-1.0871897714092078,-0.04113471481271025,0.3896240827982717,-0.2714837275615028,0.01948509137869985,-0.321767795869008,1
4805,14459465.0,3.0,1,0,3287,1,4398.99,0.3521410584301573,3.4505683890493186,-1.1863143018338556,-0.1825112178471613,1.5129535842629072,-0.05320007126478269,-1.2772523747318363,1
4806,8428250.0,1.0,0,0,5113,1,1648.4,-0.4665038961268699,-0.4325966610617087,0.16274172724739797,0.4164770841023217,-0.3494569618691247,-0.8082644966270514,-0.39788936927040425,1
4807,500000.0,1.0,0,0,3287,1,152.11,0.5460496156343712,-1.0833205491117808,-0.039315677960062495,0.388791101278955,-0.2727307102971259,0.015179185212060199,-0.32547220863787796,1
4808,40000.0,1.0,0,0,3652,1,10.95,0.48788555098055586,-1.1113302970038488,-0.07288952816976242,0.42878202922103253,-0.2370283930701718,0.026833430750518073,-0.18843562728096547,1
4809,375000.0,1.0,0,0,3287,1,114.09,0.5548635476927218,-1.0929936007005872,-0.04386325833324506,0.3908735658452777,-0.2696132522748024,0.025943955030815452,-0.31621117622666434,1
4810,40000.0,1.0,0,0,4383,1,9.13,0.3064388698271173,-1.0961347846662794,-0.10661158037055567,0.4935269705764337,-0.1885017058741665,-0.029162791711956165,0.017758474209177193,1
4811,2665127.0,1.0,0,1,5844,1,456.05,-1.2616273569419862,-1.566159183484341,1.5672414700687805,-1.3721927079890428,1.8741306355083558,0.4987071887498608,0.02837867987537526,1
4812,1580000.0,1.0,0,1,5478,1,288.43,-1.0942169466214362,-1.6576050326916334,1.545027790741748,-1.3861837030415352,1.8769350273284597,0.6203349482378335,0.005551562037999423,1
4813,25000.0,1.59,1,0,3287,1,7.61,1.529209620603834,0.7559806156323187,-1.2732075322999823,0.6833710704054378,2.1830781683357996,-0.12671803193920636,-0.5066505545675987,1
4814,217320.0,1.59,0,0,3652,1,59.51,0.40873437933497203,-0.43748900974696414,-0.24982993801130357,0.1641198337053577,-0.37122439477000224,0.5624703644362277,-0.07653429412795558,1
4815,110000.0,1.0,0,1,3287,1,33.47,-0.4466647699566052,-1.8167499428706297,1.5930611998099595,-1.555349524401587,1.7681932232063537,0.9149284809187399,-0.5035385980005389,1
4816,667139.0,1.0,0,1,3652,1,182.68,-0.5765545607358549,-1.7660647771864069,1.5964468313151883,-1.5323447688465068,1.7785239382326214,0.838971857955133,-0.44186193325010764,1
4817,1701500.0,2.0,0,0,3287,1,517.65,0.34837004810681177,0.12851104891049359,-0.3064156252292308,-0.07477877738532786,-0.5226489641715103,0.845457682722896,-0.2025584145977902,1
4818,410000.0,1.0,0,0,3287,1,124.73,0.5523956450148989,-1.0902851509090539,-0.042589948998203196,0.3902904637065127,-0.2704861418463102,0.022929814551149234,-0.31880426584952753,1
4819,4000000.0,3.0,1,0,8035,1,497.82,-0.08909661394592087,2.73927859504418,-1.7875332327953282,0.4107478780892176,2.0888327018476396,0.4832191123250873,0.8368763427586872,1
4820,7000000.0,1.0,0,0,8035,1,871.19,-1.0911881416794191,-0.48265927356359173,-0.024803906621420867,0.6983513742822852,-0.11994230714723325,-0.9093933230103205,0.5321066341611541,1
4821,1500000.0,3.0,0,0,3287,1,456.34,0.24961801951064852,1.2317722215703084,-0.6245578815705486,-0.5149753182345808,-0.7375768960681914,1.79655985673289,0.02430119612262026,1
4822,748955.0,1.0,0,1,4748,1,157.74,-0.8543837488608131,-1.7369897540747612,1.5487525813926917,-1.4367361004644128,1.8492291679665,0.747928516971558,-0.13877802806769338,1
4823,10900000.0,1.0,0,0,4017,1,2713.47,-0.368650323934397,-0.26384657508190884,0.3039558724767289,0.27889407036120456,-0.4837849268413889,-0.9368976188224458,-0.890136768153985,1
4824,498000.0,1.59,0,0,3287,1,151.51,0.4795441936022089,-0.42335136258120926,-0.22276720798814278,0.12712791677808022,-0.4024532577564819,0.5662635655443508,-0.20028484243045735,1
4825,18000000.0,1.0,0,1,4383,1,4106.78,-1.9805754928558694,-0.41069449319465545,2.1901399347660737,-1.759259224967009,1.3944563476350078,-0.7108835344928436,-1.519960985219486,1
4826,1000000.0,1.59,0,0,3652,1,273.82,0.35353925648400236,-0.37694151267946685,-0.22141138881370773,0.15102945873425438,-0.3907497916274323,0.49504649390624655,-0.13452401583826104,1
4827,708000.0,1.59,0,1,4748,1,149.12,-0.9181412338518715,-1.0800318959968704,1.3638928469763185,-1.697742060512797,1.7204790511639678,1.3023710009475191,-0.010704179257445528,1
4828,25035000.0,1.59,0,0,3652,1,6855.15,-1.3414251438490308,1.4823869533505065,0.6512826193378085,-0.25095714209804393,-0.9903471770660337,-1.5754454181873565,-1.9153066449467566,1
4829,14000000.0,1.59,0,0,6939,1,2017.58,-1.3796682896578099,0.6955538198510869,0.09472432767778519,0.22084141978544192,-0.4972824357925088,-0.8782198922256514,-0.17071849410920684,1
4830,125000.0,1.59,0,0,3287,1,38.03,0.5058449582596746,-0.4522157720547746,-0.2363372544215054,0.1333419300538595,-0.39315076971988333,0.5983856137497046,-0.1726499244853121,1
4831,5300000.0,1.59,0,0,2922,1,1813.83,0.2316084326876529,-0.05917189104011798,-0.030757099017573813,0.015232291845193365,-0.5463961485514036,0.1808607996433879,-0.6589930354322197,1
4832,3000000.0,1.59,0,1,4748,1,631.84,-1.079818639111836,-0.9028449904524475,1.4467730443133386,-1.7363878956709151,1.6632665989663762,1.1047994041405809,-0.18053544097423477,1
4833,1250000.0,1.0,0,0,3652,1,342.28,0.4025555367589417,-1.0177256565621637,-0.02895526554934203,0.40854472711856454,-0.26721407274563114,-0.07740185608979862,-0.27808601091863533,1
4834,9000000.0,1.59,0,1,5113,1,1760.22,-1.593697980333343,-0.431529221234684,1.646582940555393,-1.805516211267325,1.5376941327733133,0.559518152046627,-0.5221770236549343,1
4835,75000.0,2.0,0,0,3652,1,20.54,0.37245724881156994,0.010231430190343251,-0.3824301937134735,-0.015356761071934929,-0.4578548002064917,0.9575677500384306,0.020902008999848173,1
4836,550000.0,1.59,0,0,4383,1,125.48,0.20381979932517508,-0.3965770030886349,-0.271527419437555,0.2232504945358149,-0.3310025387798155,0.4777949483910279,0.10500885868292308,1
4837,5000000.0,3.0,0,0,5113,1,977.9,-0.45058005734394035,1.5401278366319295,-0.582727839364579,-0.41271444556034953,-0.7037760053944048,1.3547965775105668,0.2800017704656753,1
4838,503000.0,1.59,0,0,3652,1,137.73,0.3885880314503142,-0.4153890370978206,-0.23945711076435947,0.15934180889048216,-0.37835121038938163,0.5378604934247153,-0.0977006762727269,1
4839,20000.0,1.59,0,0,4748,1,4.21,0.15060404897954613,-0.42996944026080536,-0.3075510693489515,0.2644962907226115,-0.29354469940323674,0.4955137222415172,0.24723564603129158,1
4840,15655476.0,1.59,0,1,3652,1,4286.82,-1.7001886384159242,0.053544983077247164,1.9572840385209476,-2.0447220082181947,1.274839808975094,0.09871566933136923,-1.4273270167743994,1
4841,740000.0,1.59,0,0,4748,1,155.86,0.09981533838731317,-0.3743086237528356,-0.28151538125465037,0.25235625978043885,-0.31151719505968734,0.43344935526991774,0.19388551245913346,1
4842,24295.0,1.59,0,1,5478,1,4.44,-1.05111088488446,-1.1177111914877662,1.3054963775710484,-1.6215551728694095,1.786006131990809,1.3053881064008113,0.24586873089883304,1
4843,275000.0,1.59,0,0,8035,1,34.23,-0.6832778530289544,-0.3419412815438482,-0.4500004672118075,0.5512941136469984,-0.08170949528965209,0.22172744512653636,1.1555075690097556,1
4844,150000.0,1.59,0,0,4383,1,34.22,0.23203361975967532,-0.42750550390146935,-0.28600817592941125,0.2299798593909043,-0.32101947790864876,0.5122689804413934,0.13464713614612622,1
4845,85000.0,1.59,0,0,4017,1,21.16,0.32746607553931534,-0.4401388217228843,-0.27147518812410354,0.19865847419851937,-0.34369356293572434,0.5459081788452762,0.03622535382016022,1
4846,20450000.0,1.0,0,0,3652,1,5599.67,-0.9514414067501614,0.46757105276655003,0.6681832642178406,0.08742373288573234,-0.7461934711240396,-1.7313833355795987,-1.7006375605442339,1
4847,1555124.0,1.59,0,0,2191,0,709.78,2.6697027268157196,0.4840449037552273,1.303536428600254,-1.54577422502965,-0.9654445321095411,-1.0604940543221384,1.496871802366557,3
4848,249999.0,1.0,0,0,4383,1,57.04,0.2916266842471212,-1.07989740011764,-0.0990092224052161,0.48999406811185997,-0.19374278817486396,-0.04726157347309424,0.002198452512292272,1
4849,611347.0,1.0,0,0,3652,1,167.4,0.4475937760999345,-1.0671313461077527,-0.05214431380859969,0.4192262262191895,-0.25128169679102036,-0.0223851794508379,-0.23076742705831982,1
4850,4200000.0,1.59,0,0,4383,1,958.25,-0.05363130530331643,-0.11435441447509513,-0.1393904635364021,0.1618450886892636,-0.4220979639045173,0.1632194257411445,-0.16544042096813122,1
4851,5789700.0,1.0,0,0,3652,1,1585.35,0.08241283189561323,-0.6665380812015549,0.1358780529133896,0.33261800624365845,-0.38046525929625796,-0.4684737179809214,-0.6144379522055737,1
4852,868050.0,1.59,0,0,4383,1,198.05,0.18138628744638674,-0.37198497315249174,-0.2600133917229628,0.2178998231491427,-0.3389403184238707,0.45038378972535303,0.08144272398913366,1
4853,80000.0,1.59,0,0,3652,1,21.91,0.418418278700401,-0.4481119745137206,-0.25481592783411666,0.16641652059735187,-0.36779869389223724,0.574299778946314,-0.06636008677276237,1
4854,2035000.0,1.59,0,1,4748,1,428.6,-1.0117476549552238,-0.9774459350047978,1.4118780209972897,-1.720116853711505,1.687354738611996,1.18798290754012,-0.10903144122226806,1
4855,2550000.0,1.0,0,0,2922,1,872.69,0.49212957375307775,-0.9321899751339323,0.05232869941453565,0.32251755158725676,-0.3480644208793298,-0.13331858218113568,-0.5802997517337118,1
4856,1200000.0,1.59,1,0,3287,1,365.07,1.4463586811315734,0.8469073603956587,-1.2304601074705768,0.6637960585416509,2.153774079964979,-0.22790680484445866,-0.5937042521908463,1
4857,500000.0,1.0,0,0,4017,1,124.47,0.3648433057377045,-1.0681672813240082,-0.07305232518508122,0.453391860789182,-0.2242765180494277,-0.040763169956654265,-0.11956270406203977,1
4858,40000.0,1.59,0,0,2922,1,13.69,0.602437847873036,-0.4663803070594692,-0.22259022626802036,0.10243112306452523,-0.41526090673580857,0.6336659998722375,-0.26930837839509836,1
4859,440000.0,1.59,0,0,2922,1,150.58,0.5742378915022819,-0.4354138898967624,-0.2080021622821757,0.09580002726026987,-0.4252331691277045,0.5992321418977441,-0.2989421928899354,1
4860,40000.0,1.0,0,0,3287,1,12.17,0.5784848775878154,-1.1189174008957272,-0.05605083581792048,0.39645451402781884,-0.26125847102261635,0.054793514901695636,-0.29139161194673713,1
4861,120000.0,1.0,0,0,2922,1,41.07,0.663444304679575,-1.1203109704074934,-0.03629382045932865,0.36280143006282617,-0.287482929984215,0.07586709334819837,-0.40027432997353085,1
4862,10000000.0,1.0,0,1,8035,1,1244.56,-2.323100160691078,-0.9542034682614474,1.7296355740892932,-1.3034266831710906,1.8363085869230624,-0.3020592185594786,0.1028283183830267,1
4863,750000.0,1.0,0,0,5113,1,146.68,0.07515400199973889,-1.0260807659802837,-0.11463735119208937,0.5461900065463335,-0.15776668855470138,-0.14629373330870488,0.17106034961500824,1
4864,70000.0,2.0,0,0,3287,1,21.3,0.4634094550110216,0.0022582857090294004,-0.36577090990661326,-0.047598693137040474,-0.48195992879647404,0.9859593589437804,-0.08168343061499682,1
4865,5000.0,1.0,0,0,2922,1,1.71,0.671551790882841,-1.1292138187694496,-0.040487898555969265,0.3647078612229239,-0.2846159055227389,0.08576682388408643,-0.3917546087097223,1
4866,12000000.0,1.59,0,0,5113,1,2346.96,-0.7851174732001066,0.5036028006970146,0.10839346094885102,0.09444100068185617,-0.5683994157701593,-0.5652863446318819,-0.5375128526615516,1
4867,2250000.0,1.0,0,0,2922,1,770.02,0.513279540271552,-0.9554147900833432,0.04138764554593369,0.3274908680564329,-0.3405852246770405,-0.1074931909013437,-0.5580743911071037,1
4868,1310692.0,1.59,0,0,3287,1,398.75,0.4222401127016458,-0.36046162656852904,-0.1932008291289253,0.11358880956024545,-0.4227215111055059,0.4962760724673774,-0.26049577300212284,1
4869,333355.0,1.59,1,0,4017,1,82.99,1.3262635551859117,0.7950034243079914,-1.2957043185351627,0.742854602410649,2.2238442749193625,-0.20920722485326265,-0.32358563234666676,1
4870,1600000.0,1.59,0,0,3652,1,438.12,0.31122685399327066,-0.33052598505982056,-0.19962579432553507,0.14099444179751916,-0.40571789627372185,0.44335957845002005,-0.17897875112219752,1
4871,365893.0,1.59,1,0,3287,1,111.32,1.5051727659620526,0.7823604401649112,-1.2608055693652365,0.6776919413126815,2.17457641707112,-0.1560750882445577,-0.5319067211957139,1
4872,1053000.0,1.0,0,0,3287,1,320.35,0.5070567922158506,-1.0405269360436695,-0.019197089450418613,0.37957836314806054,-0.28652233523535603,-0.03244412167147169,-0.3664430121597235,1
4873,19791.0,1.59,1,0,2922,1,6.77,1.6201760968738603,0.7479900211083608,-1.256559465251825,0.6511293113547097,2.1589778885346322,-0.09830977706012858,-0.6092206600110927,1
4874,128660.0,1.59,0,0,2922,1,44.03,0.5961873270365071,-0.45951660208179906,-0.21935678580934834,0.10096133708622014,-0.4174712590898279,0.6260337337831915,-0.2758767135410714,1
4875,3371350.0,1.0,0,0,7670,1,439.55,-0.7445235958061929,-0.7704898988055273,-0.13840025157800026,0.7279208435201171,-0.053516318660159816,-0.5683499630094614,0.6980566239686988,1
4876,200000.0,2.0,0,0,3287,1,60.85,0.45424296846563345,0.012318267006148314,-0.3610414046829796,-0.049764436472838985,-0.48520208296248224,0.9747640064322419,-0.09131490342282741,1
4877,3500000.0,1.0,0,0,4383,1,798.54,0.062389326410892613,-0.8286032434947864,0.01864698915256089,0.4353179882695786,-0.2748551798065743,-0.32736315926287457,-0.23861262477164502,1
4878,6000000.0,3.0,0,0,3287,1,1825.37,-0.06768344040062747,1.5800023363625282,-0.46084425911289645,-0.5899433750042754,-0.8498053115093877,1.409028416191375,-0.3090959403606586,1
4879,987500.0,1.0,0,0,4017,1,245.83,0.33046079203672263,-1.030464747699565,-0.055380064449879314,0.44521227820887455,-0.2364409745636427,-0.08276947169696863,-0.1556833632552199,1
4880,11700000.0,2.0,0,0,3287,1,3559.48,-0.3566385408717089,0.9022396696285934,0.05733784748282607,-0.24134947522562814,-0.7720080340603243,-0.015594121352587212,-0.9433298079863348,1
4881,100000.0,2.0,0,0,3287,1,30.42,0.46129410985860153,0.0045798141017722085,-0.3646795019051487,-0.04809849497026764,-0.4827081198577664,0.9833758099612094,-0.08390607886316534,1
4882,10500000.0,2.0,0,0,4383,1,2395.62,-0.5443126025405041,0.8314996955608752,-0.038751207296366365,-0.12599925895399405,-0.6695120070314947,0.003090690489008528,-0.5453516488416366,1
4883,3216500.0,2.0,0,0,3287,1,978.55,0.2415452212140545,0.24574851526776403,-0.25129872158157235,-0.10001803773719366,-0.560432532304732,0.7149887584496682,-0.31480211787566004,1
4884,1250000.0,3.0,0,0,5113,1,244.47,-0.1860383824477862,1.250274627783813,-0.7181977140198998,-0.34936362473485777,-0.6101559066969846,1.6780981572468567,0.5578725671901963,1
4885,3200000.0,1.59,0,0,8766,1,365.05,-1.0711397898376114,-0.10085922568231157,-0.3786190943838645,0.566109765196954,-0.10626314819846674,-0.08665481592792189,1.1449390304131766,1
4886,6483366.0,2.0,1,0,8400,1,771.83,-0.24198748886040564,1.8197864195168505,-1.4043430377247386,0.8442226773788399,2.270968115161919,-0.6927759673284354,0.5438662761578739,1
4887,173691.0,1.59,0,0,2922,1,59.44,0.59301264622517,-0.4560304808635626,-0.2177144997620616,0.10021482331762342,-0.418593911632949,0.6221572554908535,-0.2792128143641525,1
4888,5000000.0,1.0,1,0,6209,1,805.28,0.5195560891241984,0.5409960724606,-1.0452965760179203,1.11946283349747,2.3825821388702266,-1.3305232590896614,-0.17613584244307123,1
4889,50000.0,1.59,0,0,5113,1,9.78,0.057888669280604745,-0.4200627440948603,-0.3233038331308652,0.2963189861801557,-0.2700633639137216,0.4649680377030615,0.3479687545567998,1
4890,24499999.0,1.0,0,1,5113,1,4791.71,-2.6204903914398487,0.10640666592371327,2.389903793171974,-1.805669776020523,1.2805035070347908,-1.3277071126963325,-1.7957487668947192,1
4891,2000.0,1.0,0,0,2922,1,0.68,0.6717632895453652,-1.1294460696610857,-0.040597316855223685,0.3647575872807153,-0.28454111434167106,0.08602507489146143,-0.3915323554262217,1
4892,50000.0,1.0,0,0,2922,1,17.11,0.6683792957531518,-1.125730096942514,-0.03884674165152267,0.3639618626757445,-0.28573778507140885,0.0818930147519021,-0.39508841285261737,1
4893,45000.0,1.0,1,0,3287,1,13.69,1.594445837975237,0.0974043527850107,-1.0891011386575247,0.9447343910352258,2.3123518030516044,-0.6793525346175898,-0.6331715089414581,1
4894,1200000.0,1.0,0,0,3652,1,328.59,0.40608157080623036,-1.0215936158122139,-0.03077072783721093,0.40938098211930285,-0.26596673029735185,-0.07309461166772765,-0.274381449481961,1
4895,250000.0,1.0,0,0,4383,1,57.04,0.29162661364324977,-1.0798973229859692,-0.0990091867398623,0.4899940507971025,-0.19374281318650857,-0.047261659859044756,0.002198378394283895,1
4896,10000000.0,2.0,1,0,6209,1,1610.57,0.053821328206663056,2.0461777312912597,-1.1758875225167098,0.5910698972058354,2.0377612212649896,-0.8279946249508275,-0.3347162927244897,1
4897,400000.0,1.0,0,0,2922,1,136.89,0.6437043343085371,-1.098634480886455,-0.026082182724299397,0.3581596565390288,-0.29446351436850143,0.051763390124759355,-0.42101800041334003,1
4898,27000.0,1.0,0,0,2922,1,9.24,0.670000793601478,-1.1275106649530005,-0.03968555256747608,0.36434315321497635,-0.2851643797058074,0.08387296261994209,-0.3933844684042402,1
4899,151525.0,1.0,1,0,3287,1,46.1,1.5869346079178062,0.10564773512338038,-1.0852256686611113,0.9429597348809451,2.3096951075391052,-0.6885262632198185,-0.6410637598472048,1
4900,20876578.0,2.0,0,0,3652,1,5716.48,-1.0944840543166479,1.619424939843912,0.37286051448680013,-0.36326422582064327,-0.976788514078034,-0.834381454184869,-1.5203124188470907,1
4901,125000.0,1.0,0,0,3287,1,38.03,0.5724914057326912,-1.1123397204972445,-0.05295846611335731,0.3950384519057991,-0.26337834096321666,0.047473477059701855,-0.2976891133603926,1
4902,8000000.0,1.59,0,0,8766,1,912.62,-1.4098720007782004,0.2698277961827565,-0.2061376828925799,0.48417817986193484,-0.22618945803718432,-0.5008252806384614,0.7892261462124205,1
4903,3700000.0,3.0,1,0,6574,1,562.82,0.29474833687819924,2.6858198458759768,-1.7306905605288445,0.28667314360544954,1.9993637264260813,0.6211047656328748,0.447011615330665,1
4904,25000.0,1.0,0,0,0,0,25000.0,3.3956040619876635,-0.3194655475593461,1.5905268716685605,-1.3993418402749302,-0.9371014153244779,-1.290008447045193,0.8695994338198612,3
4905,2272877.0,1.59,0,1,3652,1,622.37,-0.7564387335593149,-0.9817222133851731,1.4713712702353559,-1.8208973354940063,1.6086934153258834,1.2515579080491082,-0.43579384201087384,1
4906,995625.0,2.0,1,0,1461,0,681.47,3.8603947174253155,2.1003550855411097,0.15652184768252414,-1.234301617063481,1.4836361572935446,-1.3071463168494275,1.0779079611905829,3
4907,9843089.0,1.59,0,1,4017,1,2450.36,-1.380968553788437,-0.38871202742566724,1.7288285969252561,-1.915706806491778,1.4440129295320643,0.5712483583155117,-0.893747983762895,1
4908,1000000.0,1.59,0,0,4748,1,210.61,0.08147496687549378,-0.35420889484519386,-0.2721136343944668,0.24797233279791014,-0.3180072658937911,0.4110372117470059,0.17462018522436817,1
4909,22980000.0,1.59,0,1,3287,1,6991.18,-2.125907749558917,0.6131568295196109,2.241711410609789,-2.198050380423306,1.0680510464200117,-0.5036802854493772,-2.0728977454446436,1
4910,1227795.0,1.59,0,0,5844,1,210.09,-0.2066534841036869,-0.31385397578409435,-0.3145440634352782,0.3411060012740586,-0.25094743195541797,0.30740483622464104,0.46688680610963185,1
4911,1000000.0,1.0,0,0,4383,1,228.15,0.23872569956897036,-1.0219063860392852,-0.07185777419685037,0.4773764863097943,-0.21246105291157863,-0.11190047215455814,-0.05337339209374153,1
4912,385000.0,1.59,0,0,8766,1,43.92,-0.8724874628777534,-0.31825172121510864,-0.4797722625775831,0.6141592196966351,-0.03593136512005987,0.15623890187164846,1.3535498153323033,1
4913,284999.0,1.59,0,0,5113,1,55.74,0.04131079443412737,-0.40189868814598484,-0.31481442711187435,0.2923490152486975,-0.27593019880224906,0.4447078903384422,0.3305555919222752,1
4914,985000.0,1.59,0,1,4748,1,207.46,-0.9376807804042064,-1.058617945575947,1.3739093474080202,-1.702412606924736,1.7135646319565985,1.2784934570140427,-0.031229161506827897,1
4915,441613.0,1.59,0,0,6574,1,67.18,-0.33238732441553687,-0.35943602266512065,-0.3765912488111635,0.41907106519366705,-0.18285681395161818,0.3192760730910943,0.7310552805426945,1
4916,1113147.0,1.59,0,0,10592,1,105.09,-1.3771218702959582,-0.22407631991497814,-0.5378840315276581,0.763422555834167,0.06708917489811574,-0.046480563007126725,1.8146495841722374,1
4917,2993787.0,1.59,0,0,3652,1,819.77,0.21293605511511712,-0.22270373281609288,-0.1490183664259997,0.11768328184217189,-0.4404884826884158,0.32329198022241273,-0.28224613950123817,1
